0,-0.00442505,
0.0005,-0.00350952,
0.001,-0.00183105,
0.0015,0.00152588,
0.002,0.00396729,
0.0025,0.0050354,
0.003,0.00518799,
0.0035,0.00747681,
0.004,0.0111389,
0.0045,0.012207,
0.005,0.0143433,
0.0055,0.0183105,
0.006,0.0160217,
0.0065,0.00900269,
0.007,0.00518799,
0.0075,0.00305176,
0.008,0.000762939,
0.0085,-0.000762939,
0.009,0.00244141,
0.0095,0.00808716,
0.01,0.00946045,
0.0105,0.00976563,
0.011,0.0100708,
0.0115,0.0108337,
0.012,0.0123596,
0.0125,0.0109863,
0.013,0.00411987,
0.0135,-0.00411987,
0.014,-0.0112915,
0.0145,-0.0157166,
0.015,-0.0161743,
0.0155,-0.0151062,
0.016,-0.0163269,
0.0165,-0.0160217,
0.017,-0.0132751,
0.0175,-0.0105286,
0.018,-0.00717163,
0.0185,-0.00350952,
0.019,-0.00305176,
0.0195,-0.00854492,
0.02,-0.0138855,
0.0205,-0.0112915,
0.021,-0.00335693,
0.0215,-0.000457764,
0.022,-0.00534058,
0.0225,-0.0108337,
0.023,-0.0135803,
0.0235,-0.0135803,
0.024,-0.0134277,
0.0245,-0.0152588,
0.025,-0.0157166,
0.0255,-0.0132751,
0.026,-0.0120544,
0.0265,-0.0138855,
0.027,-0.0161743,
0.0275,-0.0161743,
0.028,-0.0141907,
0.0285,-0.0135803,
0.029,-0.0135803,
0.0295,-0.0125122,
0.03,-0.0115967,
0.0305,-0.0100708,
0.031,-0.00930786,
0.0315,-0.01297,
0.032,-0.0169373,
0.0325,-0.0177002,
0.033,-0.0164795,
0.0335,-0.0120544,
0.034,-0.0102234,
0.0345,-0.0100708,
0.035,-0.00778198,
0.0355,-0.00686646,
0.036,-0.00976563,
0.0365,-0.0112915,
0.037,-0.00946045,
0.0375,-0.00488281,
0.038,-0.00198364,
0.0385,-0.000457764,
0.039,0.00274658,
0.0395,0.00610352,
0.04,0.00823975,
0.0405,0.00778198,
0.041,0.00595093,
0.0415,0.00350952,
0.042,-0.000762939,
0.0425,-0.00686646,
0.043,-0.0119019,
0.0435,-0.0123596,
0.044,-0.0112915,
0.0445,-0.0135803,
0.045,-0.0151062,
0.0455,-0.012207,
0.046,-0.00869751,
0.0465,-0.00473022,
0.047,-0.00106812,
0.0475,0.00259399,
0.048,0.00427246,
0.0485,0.00411987,
0.049,0.00457764,
0.0495,0.00930786,
0.05,0.0170898,
0.0505,0.022583,
0.051,0.025177,
0.0515,0.0282288,
0.052,0.0311279,
0.0525,0.0308228,
0.053,0.0291443,
0.0535,0.0257874,
0.054,0.0186157,
0.0545,0.00701904,
0.055,0.000762939,
0.0555,0.00244141,
0.056,0.00259399,
0.0565,-0.000457764,
0.057,-0.000457764,
0.0575,0.00320435,
0.058,0.00289917,
0.0585,-0.000610352,
0.059,-0.00289917,
0.0595,-0.00350952,
0.06,-0.00518799,
0.0605,-0.00640869,
0.061,-0.00701904,
0.0615,-0.00900269,
0.062,-0.0120544,
0.0625,-0.012207,
0.063,-0.00946045,
0.0635,-0.0105286,
0.064,-0.0115967,
0.0645,-0.0120544,
0.065,-0.012207,
0.0655,-0.0119019,
0.066,-0.01297,
0.0665,-0.012207,
0.067,-0.0111389,
0.0675,-0.0115967,
0.068,-0.012207,
0.0685,-0.0114441,
0.069,-0.0106812,
0.0695,-0.0108337,
0.07,-0.0100708,
0.0705,-0.00793457,
